Sample,Locally Observable Interference,Manually Analyzed,Commit,Project,Class,Build Manager,Original Version,Transformed Version,Additional Changes on Source Code
Roberto,Yes,Yes,50d8e43eb5917c63abfbcdec1e68e510943f325a,https://github.com/Activiti/Activiti,DeploymentEntityManager.deleteDeployment,Maven,https://github.com/spgroup/mergedataset/tree/master/activiti/50d8e43eb5917c63abfbcdec1e68e510943f325a/original,https://github.com/spgroup/mergedataset/tree/master/activiti/50d8e43eb5917c63abfbcdec1e68e510943f325a/transformed,No
Roberto,No,Yes,05168808c278c080c59c19e858d9471b316cd1f5,https://github.com/metamx/druid,S3SegmentPusher.push,Maven,https://github.com/spgroup/mergedataset/tree/master/druid/05168808c278c080c59c19e858d9471b316cd1f5/original,https://github.com/spgroup/mergedataset/tree/master/druid/05168808c278c080c59c19e858d9471b316cd1f5/transformed,No
Roberto,Yes,Yes,193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b,https://github.com/netty/netty,LengthFieldBasedFrameDecoder.decode,Maven,https://github.com/spgroup/mergedataset/tree/master/netty/193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b/original,https://github.com/spgroup/mergedataset/tree/master/netty/193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b/transformed,No
Roberto,Yes,Yes,4c506dce43775704919d084f0acfba86d251bf4a,https://github.com/opentripplanner/OpenTripPlanner,MultiShortestPathTree.dominates,Maven,https://github.com/spgroup/mergedataset/tree/master/OpenTripPlanner/4c506dce43775704919d084f0acfba86d251bf4a/original,https://github.com/spgroup/mergedataset/tree/master/OpenTripPlanner/4c506dce43775704919d084f0acfba86d251bf4a/transformed,No
Roberto,No,Yes,74d2d2b87704d003acacb34e4ca8fb5f897b938f,https://github.com/webbit/webbit,WebSocketClient$HandshakeChannelHandler.adjustPipelineToWebSocket,Maven,https://github.com/spgroup/mergedataset/tree/master/webbit/74d2d2b87704d003acacb34e4ca8fb5f897b938f/original,https://github.com/spgroup/mergedataset/tree/master/webbit/74d2d2b87704d003acacb34e4ca8fb5f897b938f/transformed,No
Roberto,No,Yes,6b09030e95e118a784ca7ec616398a4f0e384bcd,https://github.com/Netflix/eureka,ApplicationInfoManager.constructor(),Gradle,https://github.com/spgroup/mergedataset/tree/master/eureka/6b09030e95e118a784ca7ec616398a4f0e384bcd/original,https://github.com/spgroup/mergedataset/tree/master/eureka/6b09030e95e118a784ca7ec616398a4f0e384bcd/transformed,Yes
Roberto,Yes,Yes,3f7d2c71dbbbb289c684f339874eed8ac2747fa0,https://github.com/jhy/jsoup,HttpConnection,Maven,https://github.com/spgroup/mergedataset/tree/master/jsoup/3f7d2c71dbbbb289c684f339874eed8ac2747fa0/original,https://github.com/spgroup/mergedataset/tree/master/jsoup/3f7d2c71dbbbb289c684f339874eed8ac2747fa0/transformed,No
Roberto,Yes,Yes,a8b6982de98ff76ef254031d7152fff57f6bf941,https://github.com/jhy/jsoup,HttpConnection,Maven,https://github.com/spgroup/mergedataset/tree/master/jsoup/a8b6982de98ff76ef254031d7152fff57f6bf941/original,https://github.com/spgroup/mergedataset/tree/master/jsoup/a8b6982de98ff76ef254031d7152fff57f6bf941/transformed,No
Guilherme,Yes,Yes,867b917c43c32acbdcac55767e7f04334006c866,https://github.com/resty-gwt/resty-gwt,DirectRestServiceInterfaceClassCreator.getMethodCallback,Maven,https://github.com/spgroup/mergedataset/tree/master/resty-gwt/867b917c43c32acbdcac55767e7f04334006c866/original,https://github.com/spgroup/mergedataset/tree/master/resty-gwt/867b917c43c32acbdcac55767e7f04334006c866/transformed,No
Leuson,Yes,Yes,ad2be678831b3b060229fd936e3908110162b7ac,https://github.com/Apache/Storm,KafkaSpoutConfig.toString,Maven,https://github.com/spgroup/mergedataset/tree/master/storm/ad2be678831b3b060229fd936e3908110162b7ac/original,https://github.com/spgroup/mergedataset/tree/master/storm/ad2be678831b3b060229fd936e3908110162b7ac/transformed,Yes
Guilherme,No,Yes,d96120f327107feb1ebb15e7c090dc38eeff72ca,https://github.com/jOOQ/jOOQ,DSL.coalesce,Maven,https://github.com/spgroup/mergedataset/tree/master/jOOQ/d96120f327107feb1ebb15e7c090dc38eeff72ca/original,https://github.com/spgroup/mergedataset/tree/master/jOOQ/d96120f327107feb1ebb15e7c090dc38eeff72ca/transformed,Yes
Roberto,No,Yes,ffc0c6e274094c6423e29d1c45bab1593b8fac7d,https://github.com/atmosphere/atmosphere,AtmosphereConfig,Maven,https://github.com/spgroup/mergedataset/tree/master/atmosphere/ffc0c6e274094c6423e29d1c45bab1593b8fac7d/original,https://github.com/spgroup/mergedataset/tree/master/atmosphere/ffc0c6e274094c6423e29d1c45bab1593b8fac7d/transformed,Yes
Guilherme,Yes,Yes,e825a7fdc6ef688f1253b93d2cb236e710acfc56,https://github.com/kongchen/swagger-maven-plugin,AbstractReader.hasValidAnnotations,Maven,https://github.com/spgroup/mergedataset/tree/master/swagger-maven-plugin/e825a7fdc6ef688f1253b93d2cb236e710acfc56/original,https://github.com/spgroup/mergedataset/tree/master/swagger-maven-plugin/e825a7fdc6ef688f1253b93d2cb236e710acfc56/transformed,No
DeSouza,No,Yes,ea8107b6a53fa60b5f23b33e1b6d2e88bb60133c,https://github.com/spring-projects/spring-boot,UndertowEmbeddedServletContainerFactory,Maven,https://github.com/spgroup/mergedataset/tree/master/spring-boot/ea8107b6a53fa60b5f23b33e1b6d2e88bb60133c/original,https://github.com/spgroup/mergedataset/tree/master/spring-boot/ea8107b6a53fa60b5f23b33e1b6d2e88bb60133c/transformed,Yes
DeSouza,No,Yes,af20dc6cc45c032573413c401f9f73aa75371744,https://github.com/spring-projects/spring-boot,ExplodedArchive,Maven,https://github.com/spgroup/mergedataset/tree/master/spring-boot/af20dc6cc45c032573413c401f9f73aa75371744/original,https://github.com/spgroup/mergedataset/tree/master/spring-boot/af20dc6cc45c032573413c401f9f73aa75371744/transformed,No
Roberto,No,Yes,387c16ea05ef9fa312f37139228d2bbf61455ff4,https://github.com/thinkaurelius/titan,SerializerInitialization.initialize,Maven,https://github.com/spgroup/mergedataset/tree/master/titan/387c16ea05ef9fa312f37139228d2bbf61455ff4/original,https://github.com/spgroup/mergedataset/tree/master/titan/387c16ea05ef9fa312f37139228d2bbf61455ff4/transformed,No
Guilherme,No,Additional Check,fee4762322f85a1109edd75ccb67f38cf5008c80,https://github.com/jhy/jsoup,HttpConnection.createConnection,Maven,https://github.com/spgroup/mergedataset/tree/master/jsoup/fee4762322f85a1109edd75ccb67f38cf5008c80/original,https://github.com/spgroup/mergedataset/tree/master/jsoup/fee4762322f85a1109edd75ccb67f38cf5008c80/transformed,No
DeSouza,No,No,2b6c719c6645f8e48dca6d0047c752069d321bc4,https://github.com/square/retrofit,RestAdapter.logAndReplaceResponse,Maven,https://github.com/spgroup/mergedataset/tree/master/retrofit/2b6c719c6645f8e48dca6d0047c752069d321bc4/original,https://github.com/spgroup/mergedataset/tree/master/retrofit/2b6c719c6645f8e48dca6d0047c752069d321bc4/transformed,No
DeSouza,No,No,2b6c719c6645f8e48dca6d0047c752069d321bc4,https://github.com/square/retrofit,RestAdapter.logAndReplaceRequest,Maven,https://github.com/spgroup/mergedataset/tree/master/retrofit/2b6c719c6645f8e48dca6d0047c752069d321bc4/original,https://github.com/spgroup/mergedataset/tree/master/retrofit/2b6c719c6645f8e48dca6d0047c752069d321bc4/transformed,No
Roberto,No,Additional Check,bf46684ba62f5883673ea8fb0a14aecfe0aedea2,https://github.com/Activiti/Activiti,UserTaskActivityBehavior.execute,Maven,https://github.com/spgroup/mergedataset/tree/master/activiti/bf46684ba62f5883673ea8fb0a14aecfe0aedea2/original,https://github.com/spgroup/mergedataset/tree/master/activiti/bf46684ba62f5883673ea8fb0a14aecfe0aedea2/transformed,No
Roberto,No,Additional Check,1151c9853ccc3c9c3211c613b9b845b925f8c6a6,https://github.com/square/okhttp,GzipSource.consumeHeader,Maven,https://github.com/spgroup/mergedataset/tree/master/okhttp/1151c9853ccc3c9c3211c613b9b845b925f8c6a6/original,https://github.com/spgroup/mergedataset/tree/master/okhttp/1151c9853ccc3c9c3211c613b9b845b925f8c6a6/transformed,No
Roberto,No,Additional Check,1bca94af9ec625f21d1b58ff10efb5be71ab87a6,https://github.com/brettwooldridge/HikariCP,HikariConfig.validate,Maven,https://github.com/spgroup/mergedataset/tree/master/HikariCP/1bca94af9ec625f21d1b58ff10efb5be71ab87a6/original,https://github.com/spgroup/mergedataset/tree/master/HikariCP/1bca94af9ec625f21d1b58ff10efb5be71ab87a6/transformed,No
Guilherme,No,Additional Check,bae968d9a85c0501ba8842a6f88e7fc2c6b78693,https://github.com/sanity/quickml,OutOfTimeCrossValidatorRunner.getRandomForestBuilder,Maven,https://github.com/spgroup/mergedataset/tree/master/quickml/bae968d9a85c0501ba8842a6f88e7fc2c6b78693/original,https://github.com/spgroup/mergedataset/tree/master/quickml/bae968d9a85c0501ba8842a6f88e7fc2c6b78693/transformed,No
Guilherme,No,Additional Check,58901c846e4f0874977c5aabbc34bcb4de3670e0,https://github.com/jchambers/pushy,PushManager.handleConnectionClosure,Maven,https://github.com/spgroup/mergedataset/tree/master/pushy/58901c846e4f0874977c5aabbc34bcb4de3670e0/original,https://github.com/spgroup/mergedataset/tree/master/pushy/58901c846e4f0874977c5aabbc34bcb4de3670e0/transformed,No
Guilherme,No,Additional Check,ca42fcfaf45cae1754c58e02e1d5d2a58ec03561,https://github.com/DiUS/java-faker,Faker.constructor,Maven,https://github.com/spgroup/mergedataset/tree/master/java-faker/ca42fcfaf45cae1754c58e02e1d5d2a58ec03561/original,https://github.com/spgroup/mergedataset/tree/master/java-faker/ca42fcfaf45cae1754c58e02e1d5d2a58ec03561/transformed,No
Guilherme,No,Additional Check,e7fea7c4889dbdd6a4e0b2d059c8aa0f126ab1c2,https://github.com/swagger-api/swagger-core,OperationParser.getSchemaFromAnnotation,Maven,https://github.com/spgroup/mergedataset/tree/master/swagger-core/e7fea7c4889dbdd6a4e0b2d059c8aa0f126ab1c2/original,https://github.com/spgroup/mergedataset/tree/master/swagger-core/e7fea7c4889dbdd6a4e0b2d059c8aa0f126ab1c2/transformed,No
Roberto,No,Additional Check,4505c156b6267c1b760deec570ddbfe047b42aa9,https://github.com/cucumber/cucumber-jvm,JavaLanguage.load,Maven,https://github.com/spgroup/mergedataset/tree/master/cucumber-jvm/4505c156b6267c1b760deec570ddbfe047b42aa9/original,https://github.com/spgroup/mergedataset/tree/master/cucumber-jvm/4505c156b6267c1b760deec570ddbfe047b42aa9/transformed,No
